id,Shipper_ID,Shipper_Name,Tracking_ID,Order_Granular_Status,Delivery_Type_Name,Service_Type,Service_Level,Parcel_Size_ID,Original_Weight,Create_Time,Delivery_Date,Gender,L1_Name,To_Postcode, Actual_delivery_fee, cod_collected, cod_fee, insured_value, insurance_fee, SST , Total_Charge,Country,created_at,updated_at
,,1,NVMY34535000013967,1,1,1,1,1,1,8/26/2024 15:13,8/28/2024,0,Negeri Sembilan,71700,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013970,1,1,1,1,1,13,8/26/2024 15:47,8/28/2024,0,Selangor,40000,18.6, -   , -   , -   , -   ,1,17.6,1,,
,,1,NVMY34535000013999,1,1,1,1,1,1,8/27/2024 17:19,8/28/2024,1,Kelantan,17500,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013980,1,1,1,1,1,1,8/26/2024 19:17,8/28/2024,1,Pahang,26100,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013961,1,1,1,1,1,1,8/26/2024 13:39,8/28/2024,1,Perak,31150,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013971,1,1,1,1,1,11,8/26/2024 15:56,8/28/2024,0,Selangor,40000,17, -   , -   , -   , -   ,0.9,15.9,1,,
,,1,NVMY34535000013994,1,1,1,1,1,1,8/27/2024 17:04,8/28/2024,1,Pahang,27650,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013958,1,1,1,1,1,1,8/26/2024 13:32,8/28/2024,1,Kedah,8200,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013976,1,1,1,1,1,1,8/26/2024 19:02,8/28/2024,0,Selangor,47301,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013959,1,1,1,1,1,1,8/26/2024 13:34,8/28/2024,0,Selangor,40100,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013953,1,1,1,1,1,1,8/26/2024 12:08,8/28/2024,1,Pulau Pinang,14000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013962,1,1,1,1,1,1,8/26/2024 14:31,8/28/2024,1,Pulau Pinang,11920,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013957,1,1,1,1,1,1,8/26/2024 13:30,8/28/2024,0,Kedah,9410,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013988,1,1,1,1,1,1,8/27/2024 13:54,8/28/2024,1,Selangor,47000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013995,1,1,1,1,1,11,8/27/2024 17:04,8/28/2024,0,Pahang,28200,17, -   , -   , -   , -   ,0.9,15.9,1,,
,,1,NVMY34535000013964,1,1,1,1,1,1,8/26/2024 15:13,8/28/2024,1,Johor,81700,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013996,1,1,1,1,1,17,8/27/2024 17:04,8/28/2024,0,Pahang,28200,21.8, -   , -   , -   , -   ,1.19,20.99,1,,
,,1,NVMY34535000013966,1,1,1,1,1,1,8/26/2024 15:13,8/28/2024,1,Negeri Sembilan,70450,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013985,1,1,1,1,1,1,8/27/2024 13:02,8/28/2024,0,Kuala Lumpur,47400,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013992,1,1,1,1,1,2,8/27/2024 16:59,8/28/2024,0,Selangor,43000,9.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000013989,1,1,1,1,1,2,8/27/2024 14:09,8/28/2024,0,Kelantan,16200,9.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000013968,1,1,1,1,1,1,8/26/2024 15:15,8/28/2024,1,Selangor,43300,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013974,1,1,1,1,1,8,8/26/2024 17:34,8/28/2024,1,Johor,81750,14.6, -   , -   , -   , -   ,0.76,13.36,1,,
,,1,NVMY34535000013960,1,1,1,1,1,1,8/26/2024 13:36,8/28/2024,0,Kuala Lumpur,54200,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013284,1,1,1,1,1,1,7/31/2024 12:53,8/1/2024,0,Selangor,40000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013264,1,1,1,1,1,1,7/29/2024 19:15,8/1/2024,1,Negeri Sembilan,71450,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013275,1,1,1,1,1,1,7/30/2024 15:52,8/1/2024,1,Kedah,6660,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013265,1,1,1,1,1,1,7/29/2024 19:19,8/1/2024,1,Kedah,9000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013276,1,1,1,1,1,3,7/30/2024 15:55,8/1/2024,1,Putrajaya,43800,10.6, -   , -   , -   , -   ,0.52,9.12,1,,
,,1,NVMY34535000013282,1,1,1,1,1,1,7/30/2024 19:45,8/1/2024,1,Negeri Sembilan,73200,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013286,1,1,1,1,1,1,7/31/2024 16:52,8/1/2024,0,Selangor,46100,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013278,1,1,1,1,1,2,7/30/2024 17:41,8/1/2024,1,Selangor,40000,9.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000013281,1,1,1,1,1,1,7/30/2024 19:45,8/1/2024,1,Kelantan,16200,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013271,1,1,1,1,1,1,7/30/2024 14:51,8/1/2024,0,Pahang,25150,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013190,1,1,1,1,1,1,7/25/2024 14:36,8/1/2024,0,Selangor,43700,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013288,1,1,1,1,1,9,7/31/2024 17:09,8/1/2024,1,Pahang,26060,15.4, -   , -   , -   , -   ,0.8,14.2,1,,
,,1,NVMY34535000013272,1,1,1,1,1,1,7/30/2024 15:37,8/1/2024,1,Pulau Pinang,11920,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013292,1,1,1,1,1,1,7/31/2024 17:35,8/1/2024,1,Selangor,43000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013312,1,1,1,1,1,1,8/1/2024 15:41,8/2/2024,0,Selangor,40300,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013309,1,1,1,1,1,8,8/1/2024 14:58,8/2/2024,0,Selangor,40000,14.6, -   , -   , -   , -   ,0.76,13.36,1,,
,,1,NVMY34535000013289,1,1,1,1,1,1,7/31/2024 17:14,8/1/2024,1,Pahang,26060,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013291,1,1,1,1,1,1,7/31/2024 17:19,8/1/2024,0,Selangor,68000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013294,1,1,1,1,1,1,7/31/2024 19:07,8/2/2024,0,Selangor,40200,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013310,1,1,1,1,1,1,8/1/2024 15:07,8/2/2024,1,Kelantan,17500,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013300,1,1,1,1,1,3,7/31/2024 19:38,8/2/2024,1,Melaka,75450,10.6, -   , -   , -   , -   ,0.52,9.12,1,,
,,1,NVMY34535000013301,1,1,1,1,1,6,7/31/2024 19:38,8/2/2024,1,Selangor,42500,13, -   , -   , -   , -   ,0.66,11.66,1,,
,,1,NVMY34535000013308,1,1,1,1,1,1,8/1/2024 14:51,8/2/2024,0,Kuala Lumpur,60000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013299,1,1,1,1,1,1,7/31/2024 19:38,8/2/2024,1,Pahang,25200,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013280,1,1,1,1,1,1,7/30/2024 19:40,8/2/2024,1,Johor,83000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013304,1,1,1,1,1,3,8/1/2024 13:28,8/2/2024,0,Selangor,43900,10.6, -   , -   , -   , -   ,0.52,9.12,1,,
,,1,NVMY34535000013279,1,1,1,1,1,1,7/30/2024 19:40,8/2/2024,1,Kedah,5400,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013311,1,1,1,1,1,1,8/1/2024 15:23,8/2/2024,0,Selangor,46000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013263,1,1,1,1,1,3,7/29/2024 19:15,8/2/2024,1,Sarawak,94650,35, -   , -   , -   , -   ,2.1,37.1,0,,
,,1,NVMY34535000013302,1,1,1,1,1,6,8/1/2024 10:23,8/2/2024,0,Kelantan,18300,13, -   , -   , -   , -   ,0.66,11.66,1,,
,,1,NVMY34535000013303,1,1,1,1,1,1,8/1/2024 11:10,8/2/2024,1,Pahang,26400,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013209,1,1,1,1,1,1,7/27/2024 10:53,8/2/2024,0,Sabah,90000,13, -   , -   , -   , -   ,0.78,13.78,0,,
,,1,NVMY34535000013293,1,1,1,1,1,1,7/31/2024 17:51,8/3/2024,1,Labuan,87000,13, -   , -   , -   , -   ,0.78,13.78,0,,
,,1,NVMY34535000013306,1,1,1,1,1,1,8/1/2024 14:02,8/3/2024,0,Negeri Sembilan,70450,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013297,1,1,1,1,1,1,7/31/2024 19:26,8/3/2024,1,Perlis,2700,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013295,1,1,1,1,1,1,7/31/2024 19:26,8/3/2024,1,Johor,81800,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013307,1,1,1,1,1,1,8/1/2024 14:49,8/3/2024,1,Kedah,6010,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013317,1,1,1,1,1,1,8/1/2024 19:32,8/3/2024,1,Kuala Lumpur,53300,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013313,1,1,1,1,1,2,8/1/2024 16:31,8/3/2024,0,Pulau Pinang,14000,9.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000013290,1,1,1,1,1,1,7/31/2024 17:14,8/3/2024,1,Johor,81110,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013322,1,1,1,1,1,1,8/2/2024 11:14,8/3/2024,1,Negeri Sembilan,70450,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013319,1,1,1,1,1,1,8/1/2024 19:35,8/3/2024,1,Selangor,68000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013316,1,1,1,1,1,1,8/1/2024 18:00,8/3/2024,0,Selangor,43000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013315,1,1,1,1,1,1,8/1/2024 17:21,8/3/2024,0,Selangor,41200,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013318,1,1,1,1,1,1,8/1/2024 19:32,8/3/2024,1,Negeri Sembilan,73400,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013320,1,1,1,1,1,13,8/1/2024 19:58,8/3/2024,1,Kuala Lumpur,50400,18.6, -   , -   , -   , -   ,1,17.6,1,,
,,1,NVMY34535000013324,1,1,1,1,1,2,8/2/2024 11:28,8/3/2024,1,Selangor,42700,9.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000013321,1,1,1,1,1,3,8/1/2024 19:58,8/3/2024,1,Kuala Lumpur,50400,10.6, -   , -   , -   , -   ,0.52,9.12,1,,
,,1,NVMY34535000013342,1,1,1,1,1,9,8/3/2024 17:48,8/4/2024,0,Terengganu,21020,15.4, -   , -   , -   , -   ,0.8,14.2,1,,
,,1,NVMY34535000013296,1,1,1,1,1,1,7/31/2024 19:26,8/4/2024,1,Johor,84200,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013328,1,1,1,1,1,5,8/3/2024 11:55,8/4/2024,1,Pahang,28000,12.2, -   , -   , -   , -   ,0.61,10.81,1,,
,,1,NVMY34535000013339,1,1,1,1,1,1,8/3/2024 16:28,8/4/2024,1,Selangor,42100,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013343,1,1,1,1,1,1,8/3/2024 17:53,8/4/2024,1,Terengganu,21600,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013333,1,1,1,1,1,1,8/3/2024 13:47,8/4/2024,1,Pahang,26820,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013334,1,1,1,1,1,1,8/3/2024 13:47,8/4/2024,1,Melaka,75200,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013340,1,1,1,1,1,1,8/3/2024 17:20,8/4/2024,0,Pahang,39100,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013331,1,1,1,1,1,1,8/3/2024 13:38,8/4/2024,1,Kelantan,16250,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013323,1,1,1,1,1,1,8/2/2024 11:14,8/4/2024,1,Kedah,8700,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013325,1,1,1,1,1,1,8/2/2024 18:02,8/4/2024,1,Melaka,77200,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013335,1,1,1,1,1,1,8/3/2024 14:04,8/5/2024,1,Pahang,25150,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013337,1,1,1,1,1,1,8/3/2024 15:18,8/5/2024,0,Johor,83700,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013277,1,1,1,1,1,6,7/30/2024 17:18,8/2/2024,1,Johor,81750,13, -   , -   , -   , -   ,0.66,11.66,1,,
,,1,NVMY34535000013285,1,1,1,1,1,5,7/31/2024 16:32,8/2/2024,0,Perak,30450,12.2, -   , -   , -   , -   ,0.61,10.81,1,,
,,1,NVMY34535000013298,1,1,1,1,1,7,7/31/2024 19:32,8/2/2024,1,Selangor,62050,13.8, -   , -   , -   , -   ,0.71,12.51,1,,
,,1,NVMY34535000013355,1,1,1,1,1,4,8/4/2024 13:51,8/5/2024,1,Pahang,26300,11.4, -   , -   , -   , -   ,0.56,9.96,1,,
,,1,NVMY34535000013369,1,1,1,1,1,1,8/4/2024 16:45,8/5/2024,0,Pahang,26100,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013330,1,1,1,1,1,1,8/3/2024 13:11,8/5/2024,1,Selangor,41200,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013327,1,1,1,1,1,1,8/3/2024 11:52,8/5/2024,1,Johor,86400,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013356,1,1,1,1,1,1,8/4/2024 14:03,8/5/2024,0,Terengganu,24000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013305,1,1,1,1,1,1,8/1/2024 14:02,8/5/2024,0,Negeri Sembilan,72120,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013352,1,1,1,1,1,1,8/4/2024 11:52,8/5/2024,0,Negeri Sembilan,72000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013367,1,1,1,1,1,1,8/4/2024 15:52,8/5/2024,0,Selangor,40000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013332,1,1,1,1,1,2,8/3/2024 13:38,8/5/2024,1,Johor,81750,9.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000013346,1,1,1,1,1,1,8/3/2024 20:04,8/5/2024,1,Selangor,43000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013329,1,1,1,1,1,11,8/3/2024 12:30,8/5/2024,0,Pahang,39100,17, -   , -   , -   , -   ,0.9,15.9,1,,
,,1,NVMY34535000013344,1,1,1,1,1,1,8/3/2024 19:49,8/5/2024,1,Terengganu,23000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013351,1,1,1,1,1,1,8/4/2024 11:14,8/5/2024,0,Selangor,40460,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013338,1,1,1,1,1,1,8/3/2024 16:00,8/5/2024,1,Johor,81100,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013354,1,1,1,1,1,3,8/4/2024 13:51,8/5/2024,0,Pahang,25200,10.6, -   , -   , -   , -   ,0.52,9.12,1,,
,,1,NVMY34535000013365,1,1,1,1,1,1,8/4/2024 15:24,8/5/2024,0,Selangor,43000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013366,1,1,1,1,1,2,8/4/2024 15:37,8/5/2024,0,Kuala Lumpur,50450,9.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000013360,1,1,1,1,1,1,8/4/2024 15:05,8/5/2024,0,Selangor,43500,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013283,1,1,1,1,1,1,7/31/2024 10:03,8/5/2024,0,Sabah,88300,13, -   , -   , -   , -   ,0.78,13.78,0,,
,,1,NVMY34535000013363,1,1,1,1,1,1,8/4/2024 15:05,8/5/2024,0,Selangor,43300,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013370,1,1,1,1,1,1,8/4/2024 16:53,8/5/2024,0,Selangor,48050,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013347,1,1,1,1,1,1,8/3/2024 20:04,8/5/2024,1,Pahang,28000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013362,1,1,1,1,1,1,8/4/2024 15:05,8/5/2024,0,Selangor,40300,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013336,1,1,1,1,1,1,8/3/2024 15:02,8/5/2024,1,Pulau Pinang,13400,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013314,1,1,1,1,1,2,8/1/2024 16:56,8/5/2024,1,Sabah,89008,23, -   , -   , -   , -   ,1.38,24.38,0,,
,,1,NVMY34535000013357,1,1,1,1,1,1,8/4/2024 14:18,8/5/2024,0,Negeri Sembilan,71200,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013361,1,1,1,1,1,1,8/4/2024 15:05,8/6/2024,0,Pahang,27600,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013383,1,1,1,1,1,1,8/5/2024 12:59,8/6/2024,1,Terengganu,21060,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013394,1,1,1,1,1,3,8/5/2024 15:18,8/6/2024,0,Selangor,40000,10.6, -   , -   , -   , -   ,0.52,9.12,1,,
,,1,NVMY34535000013390,1,1,1,1,1,9,8/5/2024 14:34,8/6/2024,0,Selangor,40000,15.4, -   , -   , -   , -   ,0.8,14.2,1,,
,,1,NVMY34535000013368,1,1,1,1,1,5,8/4/2024 16:15,8/6/2024,1,Perak,32040,12.2, -   , -   , -   , -   ,0.61,10.81,1,,
,,1,NVMY34535000013376,1,1,1,1,1,1,8/4/2024 20:05,8/6/2024,1,Selangor,47650,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013358,1,1,1,1,1,1,8/4/2024 14:18,8/6/2024,0,Melaka,78000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013396,1,1,1,1,1,4,8/5/2024 16:21,8/6/2024,0,Terengganu,21080,11.4, -   , -   , -   , -   ,0.56,9.96,1,,
,,1,NVMY34535000013373,1,1,1,1,1,1,8/4/2024 20:05,8/6/2024,1,Kelantan,16150,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013348,1,1,1,1,1,1,8/3/2024 20:07,8/6/2024,1,Kedah,8330,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013345,1,1,1,1,1,1,8/3/2024 20:04,8/6/2024,1,Kedah,5400,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013364,1,1,1,1,1,1,8/4/2024 15:05,8/6/2024,0,Pulau Pinang,13400,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013392,1,1,1,1,1,2,8/5/2024 14:53,8/6/2024,1,Selangor,47120,9.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000013385,1,1,1,1,1,1,8/5/2024 13:37,8/6/2024,0,Selangor,40150,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013375,1,1,1,1,1,1,8/4/2024 20:05,8/6/2024,1,Selangor,44300,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013384,1,1,1,1,1,1,8/5/2024 13:37,8/6/2024,0,Kuala Lumpur,59100,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013353,1,1,1,1,1,8,8/4/2024 13:51,8/6/2024,1,Perak,34500,14.6, -   , -   , -   , -   ,0.76,13.36,1,,
,,1,NVMY34535000013395,1,1,1,1,1,1,8/5/2024 15:37,8/6/2024,0,Kelantan,16600,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013387,1,1,1,1,1,1,8/5/2024 14:01,8/6/2024,1,Pahang,25150,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013389,1,1,1,1,1,1,8/5/2024 14:14,8/6/2024,0,Terengganu,21300,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013350,1,1,1,1,1,1,8/4/2024 10:45,8/6/2024,1,Johor,81200,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013326,1,1,1,1,1,8,8/3/2024 11:48,8/6/2024,0,Sarawak,96000,79, -   , -   , -   , -   ,4.74,83.74,0,,
,,1,NVMY34535000013349,1,1,1,1,1,1,8/4/2024 10:25,8/6/2024,0,Johor,80350,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013388,1,1,1,1,1,2,8/5/2024 14:09,8/6/2024,0,Kuala Lumpur,59200,9.8, -   , -   , -   , -   ,0.47,8.27,1,,
,,1,NVMY34535000013341,1,1,1,1,1,1,8/3/2024 17:27,8/6/2024,1,Kuala Lumpur,54200,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013420,1,1,1,1,1,1,8/6/2024 16:51,8/7/2024,0,Selangor,40300,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013287,1,1,1,1,1,1,7/31/2024 16:58,8/7/2024,0,Labuan,87000,13, -   , -   , -   , -   ,0.78,13.78,0,,
,,1,NVMY34535000013415,1,1,1,1,1,1,8/6/2024 12:22,8/7/2024,1,Kelantan,18300,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013359,1,1,1,1,1,1,8/4/2024 14:18,8/6/2024,0,Putrajaya,62150,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013382,1,1,1,1,1,1,8/5/2024 11:59,8/7/2024,0,Sabah,89600,13, -   , -   , -   , -   ,0.78,13.78,0,,
,,1,NVMY34535000013381,1,1,1,1,1,1,8/5/2024 11:54,8/7/2024,1,Kedah,8000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013406,1,1,1,1,1,1,8/5/2024 17:38,8/7/2024,1,Terengganu,24000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013393,1,1,1,1,1,4,8/5/2024 15:02,8/7/2024,1,Johor,83000,11.4, -   , -   , -   , -   ,0.56,9.96,1,,
,,1,NVMY34535000013418,1,1,1,1,1,3,8/6/2024 14:45,8/7/2024,0,Pahang,28000,10.6, -   , -   , -   , -   ,0.52,9.12,1,,
,,1,NVMY34535000013410,1,1,1,1,1,1,8/5/2024 19:35,8/7/2024,1,Selangor,43300,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013408,1,1,1,1,1,1,8/5/2024 17:48,8/7/2024,1,Terengganu,24000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013391,1,1,1,1,1,1,8/5/2024 14:53,8/7/2024,0,Selangor,47190,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013378,1,1,1,1,1,4,8/5/2024 10:24,8/7/2024,1,Johor,81700,11.4, -   , -   , -   , -   ,0.56,9.96,1,,
,,1,NVMY34535000013414,1,1,1,1,1,1,8/6/2024 12:22,8/7/2024,0,Kelantan,18000,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013400,1,1,1,1,1,1,8/5/2024 16:55,8/7/2024,1,Kuala Lumpur,58200,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013402,1,1,1,1,1,1,8/5/2024 17:15,8/7/2024,1,Selangor,47650,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013374,1,1,1,1,1,1,8/4/2024 20:05,8/7/2024,1,Perak,33010,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013371,1,1,1,1,1,1,8/4/2024 17:54,8/7/2024,0,Kuala Lumpur,50300,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013416,1,1,1,1,1,6,8/6/2024 13:40,8/7/2024,1,Putrajaya,43650,13, -   , -   , -   , -   ,0.66,11.66,1,,
,,1,NVMY34535000013397,1,1,1,1,1,8,8/5/2024 16:36,8/7/2024,0,Kuala Lumpur,54200,14.6, -   , -   , -   , -   ,0.76,13.36,1,,
,,1,NVMY34535000013413,1,1,1,1,1,1,8/6/2024 12:16,8/7/2024,0,Selangor,43900,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013422,1,1,1,1,1,1,8/6/2024 17:03,8/7/2024,0,Terengganu,23100,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013380,1,1,1,1,1,1,8/5/2024 11:54,8/7/2024,1,Kedah,8200,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013417,1,1,1,1,1,3,8/6/2024 13:44,8/7/2024,1,Selangor,47100,10.6, -   , -   , -   , -   ,0.52,9.12,1,,
,,1,NVMY34535000013372,1,1,1,1,1,4,8/4/2024 19:20,8/7/2024,1,Kuala Lumpur,59200,11.4, -   , -   , -   , -   ,0.56,9.96,1,,
,,1,NVMY34535000013411,1,1,1,1,1,1,8/5/2024 19:35,8/7/2024,0,Pahang,28730,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013419,1,1,1,1,1,1,8/6/2024 15:18,8/7/2024,0,Kelantan,18500,9, -   , -   , -   , -   ,0.42,7.42,1,,
,,1,NVMY34535000013398,1,1,1,1,1,3,8/5/2024 16:55,8/7/2024,1,Johor,83010,10.6, -   , -   , -   , -   ,0.52,9.12,1,,
,,1,NVMY34535000013386,1,1,1,1,1,1,8/5/2024 14:00,8/7/2024,0,Selangor,40150,9, -   , -   , -   , -   ,0.42,7.42,1,,
